episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,0,44000,44000,False,0,11,2ae813b3dd904d41a021166031732284,2023-05-17_16-32-48,1684312368,12.661000490188599,129.9025275707245,12432,LAPTOP-DG45TOIF,10.166.178.179,129.9025275707245,0,11,17e45_00000,[],[],5800.929,689.545,6047.804,661.397,44000,44000,44000,20.477777777777778,72.23333333333332,0.0,0.2,5e-05,1956.092975616455,-0.026860060708713718,1956.1167335510254,-1.816079e-06,0.015497904212679714,0.9964532740414143,0.0
nan,nan,nan,nan,0,0,48000,48000,False,0,12,2ae813b3dd904d41a021166031732284,2023-05-17_16-33-00,1684312380,11.81000566482544,141.71253323554993,12432,LAPTOP-DG45TOIF,10.166.178.179,141.71253323554993,0,12,17e45_00000,[],[],5798.722,689.807,6050.404,661.113,48000,48000,48000,18.425,71.95625000000001,0.0,0.2,5e-05,1778.7713432312012,-0.015756965382024646,1778.784755706787,-0.01529696,0.011730420083040372,0.9590467363595963,0.0
nan,nan,nan,nan,0,0,52000,52000,False,0,13,2ae813b3dd904d41a021166031732284,2023-05-17_16-33-11,1684312391,11.43002462387085,153.14255785942078,12432,LAPTOP-DG45TOIF,10.166.178.179,153.14255785942078,0,13,17e45_00000,[],[],5838.379,685.122,6014.207,665.092,52000,52000,52000,15.452941176470588,71.70588235294117,0.0,0.2,5e-05,615.5235643386841,-0.02109589450992644,615.5418291091919,1.9222498e-06,0.01414769867551513,0.934622859582305,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,1,0,56000,56000,False,1,14,2ae813b3dd904d41a021166031732284,2023-05-17_16-33-22,1684312402,11.124000072479248,164.26655793190002,12432,LAPTOP-DG45TOIF,10.166.178.179,164.26655793190002,0,14,17e45_00000,[-128914.89583334711],[54054],5840.976,684.817,5973.307,669.646,56000,56000,56000,14.9,71.725,0.0,0.2,5e-05,607.7654504776001,-0.018225182604510337,607.7814836502075,-0.024509972,0.01096121795126237,0.8951396830379963,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,60000,60000,False,1,15,2ae813b3dd904d41a021166031732284,2023-05-17_16-33-33,1684312413,11.207036256790161,175.47359418869019,12432,LAPTOP-DG45TOIF,10.166.178.179,175.47359418869019,0,15,17e45_00000,[-128914.89583334711],[54054],5821.734,687.08,5962.11,670.903,60000,60000,60000,14.873333333333335,71.67333333333335,0.0,0.2,5e-05,637.7775325775146,-0.020637033157981932,637.7954940795898,-0.073935464,0.013379343843553215,0.8859062362462282,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,64000,64000,False,1,16,2ae813b3dd904d41a021166031732284,2023-05-17_16-33-45,1684312425,11.377999782562256,186.85159397125244,12432,LAPTOP-DG45TOIF,10.166.178.179,186.85159397125244,0,16,17e45_00000,[-128914.89583334711],[54054],5815.95,687.764,5977.51,669.175,64000,64000,64000,15.905882352941175,71.82352941176471,0.0,0.2,5e-05,666.2607879638672,-0.01464921653678175,666.2737159729004,4.561618e-06,0.00863560865400359,0.8293232768774033,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,68000,68000,False,1,17,2ae813b3dd904d41a021166031732284,2023-05-17_16-33-57,1684312437,11.806392431259155,198.6579864025116,12432,LAPTOP-DG45TOIF,10.166.178.179,198.6579864025116,0,17,17e45_00000,[-128914.89583334711],[54054],5860.579,682.526,5991.545,667.607,68000,68000,68000,16.168750000000003,71.85624999999999,0.0,0.2,5e-05,503.007381439209,-0.010671224677935243,503.015549659729,7.25314e-06,0.012549255421618,0.7939389776438475,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,72000,72000,False,1,18,2ae813b3dd904d41a021166031732284,2023-05-17_16-34-08,1684312448,11.247982501983643,209.90596890449524,12432,LAPTOP-DG45TOIF,10.166.178.179,209.90596890449524,0,18,17e45_00000,[-128914.89583334711],[54054],5811.014,688.348,5935.448,673.917,72000,72000,72000,15.7375,71.7375,0.0,0.2,5e-05,513.7311601638794,-0.01738108109566383,513.7464456558228,-0.047318242,0.010478033960680477,0.7418206352740526,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,76000,76000,False,1,19,2ae813b3dd904d41a021166031732284,2023-05-17_16-34-19,1684312459,11.354944467544556,221.2609133720398,12432,LAPTOP-DG45TOIF,10.166.178.179,221.2609133720398,0,19,17e45_00000,[-128914.89583334711],[54054],5782.988,691.684,5855.447,683.125,76000,76000,76000,14.53125,71.66250000000001,0.0,0.2,5e-05,483.0067129135132,-0.017136253998614848,483.0217180252075,-0.0022215322,0.010580960108200088,0.6848678551614285,0.0
-128914.89583334711,-128914.89583334711,-128914.89583334711,54054.0,0,0,80000,80000,False,1,20,2ae813b3dd904d41a021166031732284,2023-05-17_16-34-30,1684312470,11.040002584457397,232.3009159564972,12432,LAPTOP-DG45TOIF,10.166.178.179,232.3009159564972,0,20,17e45_00000,[-128914.89583334711],[54054],5736.028,697.347,5768.847,693.379,80000,80000,80000,13.96875,71.61875,0.0,0.2,5e-05,399.4161148071289,-0.016643418872263283,399.43101024627686,-0.03771746,0.00871397570881527,0.658234991133213,0.0
