episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,0,4000,4000,False,0,1,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-50-43,1684324243,12.637032747268677,12.637032747268677,8540,LAPTOP-DG45TOIF,192.168.1.2,12.637032747268677,0,1,03e19_00000,[],[],6559.834,609.772,6077.03,658.216,4000,4000,4000,24.483333333333334,55.516666666666666,0.0,0.2,5e-05,37633.35876464844,-0.015665255108615384,37633.37145996094,-1.8619001e-05,0.015874559874646366,1.370805960148573,0.0
nan,nan,nan,nan,0,0,8000,8000,False,0,2,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-50-55,1684324255,12.141001224517822,24.7780339717865,8540,LAPTOP-DG45TOIF,192.168.1.2,24.7780339717865,0,2,03e19_00000,[],[],6216.137,643.486,6172.997,647.983,8000,8000,8000,19.27777777777778,55.23333333333332,0.0,0.2,5e-05,23046.240478515625,-0.013991412182804197,23046.252319335938,-2.3655593e-05,0.014419524959521368,1.3370987884700298,0.0
nan,nan,nan,nan,0,0,12000,12000,False,0,3,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-51-06,1684324266,11.3340003490448,36.1120343208313,8540,LAPTOP-DG45TOIF,192.168.1.2,36.1120343208313,0,3,03e19_00000,[],[],6035.415,662.755,6001.666,666.482,12000,12000,12000,14.64375,54.95,0.0,0.2,5e-05,15923.108428955078,-0.010396506462711841,15923.116516113281,-0.00043854862,0.013134615757735446,1.2929203063249588,0.0
nan,nan,nan,nan,0,0,16000,16000,False,0,4,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-51-18,1684324278,11.474008798599243,47.58604311943054,8540,LAPTOP-DG45TOIF,192.168.1.2,47.58604311943054,0,4,03e19_00000,[],[],5961.031,671.025,5934.748,673.997,16000,16000,16000,14.78125,54.99375,0.0,0.2,5e-05,8389.009643554688,-0.01577617006842047,8389.022659301758,1.3150275e-06,0.01315775269176811,1.2363432385027409,0.0
nan,nan,nan,nan,0,0,20000,20000,False,0,5,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-51-29,1684324289,11.42999792098999,59.01604104042053,8540,LAPTOP-DG45TOIF,192.168.1.2,59.01604104042053,0,5,03e19_00000,[],[],5913.731,676.392,5888.99,679.234,20000,20000,20000,14.631250000000001,54.6125,0.0,0.2,5e-05,5661.050521850586,-0.01575760552077554,5661.0635986328125,1.4716759e-05,0.013839811930665746,1.1828411780297756,0.0
nan,nan,nan,nan,0,0,24000,24000,False,0,6,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-51-40,1684324300,11.18904972076416,70.20509076118469,8540,LAPTOP-DG45TOIF,192.168.1.2,70.20509076118469,0,6,03e19_00000,[],[],5862.999,682.245,5837.334,685.244,24000,24000,24000,13.606250000000001,53.8,0.0,0.2,5e-05,3012.4596405029297,-0.023892724042525515,3012.480644226074,-0.0044773556,0.014438147452892736,1.113766960799694,0.0
nan,nan,nan,nan,0,0,28000,28000,False,0,7,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-51-52,1684324312,11.310795068740845,81.51588582992554,8540,LAPTOP-DG45TOIF,192.168.1.2,81.51588582992554,0,7,03e19_00000,[],[],5830.642,686.031,5813.852,688.012,28000,28000,28000,13.274999999999999,53.775,0.0,0.2,5e-05,1286.1953296661377,-0.023826421092962846,1286.2168064117432,-0.009357357,0.011844262480735779,1.055608183145523,0.0
nan,nan,nan,nan,0,0,32000,32000,False,0,8,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-52-03,1684324323,11.323155879974365,92.8390417098999,8540,LAPTOP-DG45TOIF,192.168.1.2,92.8390417098999,0,8,03e19_00000,[],[],5814.037,687.99,5790.124,690.831,32000,32000,32000,14.43125,53.675,0.0,0.2,5e-05,481.0774812698364,-0.028219255967997015,481.10264110565186,-0.015976576,0.015254864381859079,0.9768755491822958,0.0
nan,nan,nan,nan,0,0,36000,36000,False,0,9,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-52-14,1684324334,11.28203272819519,104.12107443809509,8540,LAPTOP-DG45TOIF,192.168.1.2,104.12107443809509,0,9,03e19_00000,[],[],5793.379,690.443,5774.893,692.654,36000,36000,36000,13.59375,53.7,0.0,0.2,5e-05,457.749924659729,-0.018072266844683327,457.7655735015869,-0.015189089,0.012087691837223247,0.9399072639644146,0.0
nan,nan,nan,nan,0,0,40000,40000,False,0,10,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-52-26,1684324346,11.565881490707397,115.68695592880249,8540,LAPTOP-DG45TOIF,192.168.1.2,115.68695592880249,0,10,03e19_00000,[],[],5785.772,691.351,5782.104,691.79,40000,40000,40000,15.4,53.98823529411765,0.0,0.2,5e-05,497.6527919769287,-0.022208051232155412,497.67253017425537,0.004129503,0.012312108417972922,0.8702175728976727,0.0
nan,nan,nan,nan,0,0,44000,44000,False,0,11,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-52-37,1684324357,11.37800145149231,127.0649573802948,8540,LAPTOP-DG45TOIF,192.168.1.2,127.0649573802948,0,11,03e19_00000,[],[],5696.936,702.132,5744.901,696.27,44000,44000,44000,14.0875,54.03125,0.0,0.2,5e-05,517.1397981643677,-0.01556514177354984,517.1533069610596,0.002765661,0.01027644463465549,0.8158139269798994,0.0
nan,nan,nan,nan,0,0,48000,48000,False,0,12,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-52-49,1684324369,11.284032821655273,138.34899020195007,8540,LAPTOP-DG45TOIF,192.168.1.2,138.34899020195007,0,12,03e19_00000,[],[],5673.717,705.005,5682.308,703.939,48000,48000,48000,13.299999999999999,54.0,0.0,0.2,5e-05,317.190691947937,-0.013051650195848197,317.2015972137451,0.020212062,0.010724566469434649,0.7889684494584799,0.0
nan,nan,nan,nan,0,0,52000,52000,False,0,13,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-53-00,1684324380,11.439002275466919,149.787992477417,8540,LAPTOP-DG45TOIF,192.168.1.2,149.787992477417,0,13,03e19_00000,[],[],5673.265,705.061,5693.406,702.567,52000,52000,52000,14.31875,53.95625,0.0,0.2,5e-05,451.2181625366211,-0.00994057030766271,451.225866317749,0.046679422,0.011209223390324041,0.7609397862106562,0.0
nan,nan,nan,nan,0,0,56000,56000,False,0,14,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-53-11,1684324391,11.248998165130615,161.0369906425476,8540,LAPTOP-DG45TOIF,192.168.1.2,161.0369906425476,0,14,03e19_00000,[],[],5659.957,706.719,5684.306,703.692,56000,56000,56000,13.98125,54.0,0.0,0.2,5e-05,430.0747699737549,-0.012481883954023942,430.0857629776001,0.06676272,0.007435216088197194,0.7070127334445715,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,1,0,60000,60000,False,1,15,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-53-23,1684324403,11.436984539031982,172.4739751815796,8540,LAPTOP-DG45TOIF,192.168.1.2,172.4739751815796,0,15,03e19_00000,[-78499.77083334082],[59287],5665.745,705.997,5678.91,704.36,60000,60000,60000,13.993749999999999,54.04375,0.0,0.2,5e-05,390.7514772415161,-0.00807950715534389,390.75812816619873,0.03790956,0.00709994176577311,0.6957883983850479,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,64000,64000,False,1,16,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-53-34,1684324414,11.439033269882202,183.9130084514618,8540,LAPTOP-DG45TOIF,192.168.1.2,183.9130084514618,0,16,03e19_00000,[-78499.77083334082],[59287],5677.922,704.483,5691.601,702.79,64000,64000,64000,14.425,54.006249999999994,0.0,0.2,5e-05,374.97453212738037,-0.01165983424289152,374.9848117828369,0.051875092,0.006909027652000077,0.6760159749537706,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,68000,68000,False,1,17,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-53-46,1684324426,11.367000102996826,195.28000855445862,8540,LAPTOP-DG45TOIF,192.168.1.2,195.28000855445862,0,17,03e19_00000,[-78499.77083334082],[59287],5683.242,703.824,5691.905,702.752,68000,68000,68000,13.547058823529412,54.01176470588236,0.0,0.2,5e-05,254.23608541488647,-0.016645442199660465,254.25073146820068,0.021031527,0.009987527228076942,0.642430130392313,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,72000,72000,False,1,18,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-53-57,1684324437,11.300002336502075,206.5800108909607,8540,LAPTOP-DG45TOIF,192.168.1.2,206.5800108909607,0,18,03e19_00000,[-78499.77083334082],[59287],5672.465,705.161,5700.403,701.705,72000,72000,72000,13.443750000000001,53.975,0.0,0.2,5e-05,356.746018409729,-0.01807363994885236,356.76244020462036,0.072840884,0.008227864032960497,0.5898139160126448,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,76000,76000,False,1,19,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-54-09,1684324449,11.918020248413086,218.49803113937378,8540,LAPTOP-DG45TOIF,192.168.1.2,218.49803113937378,0,19,03e19_00000,[-78499.77083334082],[59287],5697.414,702.073,5739.0,696.986,76000,76000,76000,19.375,54.181250000000006,0.0,0.2,5e-05,347.0746240615845,-0.015835824015084654,347.0890283584595,0.083116,0.007213158285594545,0.6014005206525326,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,80000,80000,False,1,20,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-54-21,1684324461,11.668999195098877,230.16703033447266,8540,LAPTOP-DG45TOIF,192.168.1.2,230.16703033447266,0,20,03e19_00000,[-78499.77083334082],[59287],5704.798,701.164,5741.9,696.634,80000,80000,80000,14.729411764705883,54.129411764705885,0.0,0.2,5e-05,324.7253737449646,-0.005544605373870581,324.7294068336487,0.075642385,0.00756923170411028,0.5769075304269791,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,84000,84000,False,1,21,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-54-32,1684324472,11.500001668930054,241.6670320034027,8540,LAPTOP-DG45TOIF,192.168.1.2,241.6670320034027,0,21,03e19_00000,[-78499.77083334082],[59287],5701.878,701.523,5757.0,694.806,84000,84000,84000,14.575,54.150000000000006,0.0,0.2,5e-05,207.94068574905396,-0.013424104487057775,207.95280122756958,0.050428037,0.006539977533975616,0.544143027625978,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,88000,88000,False,1,22,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-54-43,1684324483,11.299019575119019,252.96605157852173,8540,LAPTOP-DG45TOIF,192.168.1.2,252.96605157852173,0,22,03e19_00000,[-78499.77083334082],[59287],5702.138,701.491,5758.2,694.662,88000,88000,88000,13.95625,54.1625,0.0,0.2,5e-05,409.06950283050537,-0.012909600249258801,409.08089447021484,0.08379468,0.0076253593288129196,0.4986161859706044,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,92000,92000,False,1,23,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-54-55,1684324495,11.292999982833862,264.2590515613556,8540,LAPTOP-DG45TOIF,192.168.1.2,264.2590515613556,0,23,03e19_00000,[-78499.77083334082],[59287],5695.408,702.32,5750.201,695.628,92000,92000,92000,13.15,54.1125,0.0,0.2,5e-05,412.67741107940674,-0.01750483235809952,412.6931619644165,0.09619075,0.00881183531600982,0.49561777990311384,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,96000,96000,False,1,24,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-55-06,1684324506,11.378039836883545,275.63709139823914,8540,LAPTOP-DG45TOIF,192.168.1.2,275.63709139823914,0,24,03e19_00000,[-78499.77083334082],[59287],5707.121,700.879,5751.405,695.482,96000,96000,96000,14.600000000000001,54.1,0.0,0.2,5e-05,246.98465967178345,-0.012626668059965596,246.99565601348877,0.05651594,0.008144534396706149,0.48978392593562603,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,100000,100000,False,1,25,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-55-18,1684324518,11.3410005569458,286.97809195518494,8540,LAPTOP-DG45TOIF,192.168.1.2,286.97809195518494,0,25,03e19_00000,[-78499.77083334082],[59287],5691.514,702.801,5757.605,694.733,100000,100000,100000,13.80625,54.150000000000006,0.0,0.2,5e-05,319.0884585380554,-0.012621435627806932,319.09906816482544,0.052989736,0.010074627207359299,0.4795767515897751,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,104000,104000,False,1,26,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-55-29,1684324529,11.330999612808228,298.30909156799316,8540,LAPTOP-DG45TOIF,192.168.1.2,298.30909156799316,0,26,03e19_00000,[-78499.77083334082],[59287],5687.134,703.342,5751.209,695.506,104000,104000,104000,13.81875,54.15625000000001,0.0,0.2,5e-05,315.00628089904785,-0.010122319625224918,315.0148277282715,0.046183117,0.007886818319093436,0.45624731853604317,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,108000,108000,False,1,27,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-55-40,1684324540,11.42900013923645,309.7380917072296,8540,LAPTOP-DG45TOIF,192.168.1.2,309.7380917072296,0,27,03e19_00000,[-78499.77083334082],[59287],5691.765,702.77,5752.609,695.337,108000,108000,108000,14.462499999999999,54.1625,0.0,0.2,5e-05,275.9304370880127,-0.011344794882461429,275.9402856826782,0.07494165,0.007488380477298051,0.43585655745118856,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,112000,112000,False,1,28,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-55-52,1684324552,11.22600269317627,320.9640944004059,8540,LAPTOP-DG45TOIF,192.168.1.2,320.9640944004059,0,28,03e19_00000,[-78499.77083334082],[59287],5691.572,702.794,5745.409,696.208,112000,112000,112000,13.681249999999999,54.1375,0.0,0.2,5e-05,371.41177463531494,-0.006429687549825758,371.416748046875,0.07918154,0.007265287567861378,0.41530701611191034,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,116000,116000,False,1,29,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-56-03,1684324563,11.829040050506592,332.7931344509125,8540,LAPTOP-DG45TOIF,192.168.1.2,332.7931344509125,0,29,03e19_00000,[-78499.77083334082],[59287],5676.559,704.652,5751.51,695.469,116000,116000,116000,16.894117647058824,54.21764705882352,0.0,0.2,5e-05,275.2319264411926,-0.01732970040757209,275.2476420402527,0.05465188,0.008059049097937532,0.4113422315567732,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,120000,120000,False,1,30,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-56-15,1684324575,11.25898265838623,344.0521171092987,8540,LAPTOP-DG45TOIF,192.168.1.2,344.0521171092987,0,30,03e19_00000,[-78499.77083334082],[59287],5659.417,706.787,5727.71,698.359,120000,120000,120000,13.96875,54.2,0.0,0.2,5e-05,494.0816316604614,-0.010268314887071028,494.0905570983887,0.06465299,0.006714865332469344,0.40655313711613417,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,124000,124000,False,1,31,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-56-26,1684324586,11.488034009933472,355.5401511192322,8540,LAPTOP-DG45TOIF,192.168.1.2,355.5401511192322,0,31,03e19_00000,[-78499.77083334082],[59287],5671.164,705.323,5714.81,699.936,124000,124000,124000,14.7375,54.175000000000004,0.0,0.2,5e-05,417.7765808105469,-0.011176426269230433,417.7868175506592,0.058676694,0.004676096199546009,0.3985760435461998,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,128000,128000,False,1,32,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-56-38,1684324598,11.424002885818481,366.96415400505066,8540,LAPTOP-DG45TOIF,192.168.1.2,366.96415400505066,0,32,03e19_00000,[-78499.77083334082],[59287],5674.58,704.898,5723.91,698.823,128000,128000,128000,15.737499999999999,54.16875,0.0,0.1,5e-05,403.9031171798706,-0.008071168267633766,403.91052627563477,0.054671302,0.006581706446013413,0.3898690305650234,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,132000,132000,False,1,33,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-56-49,1684324609,11.263999223709106,378.22815322875977,8540,LAPTOP-DG45TOIF,192.168.1.2,378.22815322875977,0,33,03e19_00000,[-78499.77083334082],[59287],5675.505,704.783,5720.01,699.299,132000,132000,132000,12.64375,54.16875,0.0,0.1,5e-05,551.8030986785889,-0.0077243715059012175,551.8100395202637,0.10998266,0.007814267170033418,0.41031418833881617,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,136000,136000,False,1,34,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-57-00,1684324620,11.240984678268433,389.4691379070282,8540,LAPTOP-DG45TOIF,192.168.1.2,389.4691379070282,0,34,03e19_00000,[-78499.77083334082],[59287],5666.209,705.939,5715.607,699.838,136000,136000,136000,13.39375,54.16250000000001,0.0,0.1,5e-05,425.95196056365967,-0.012941210399731062,425.96431064605713,0.118370086,0.0059399109304649755,0.3929761592298746,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,140000,140000,False,1,35,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-57-12,1684324632,11.551002025604248,401.02013993263245,8540,LAPTOP-DG45TOIF,192.168.1.2,401.02013993263245,0,35,03e19_00000,[-78499.77083334082],[59287],5703.125,701.37,5699.607,701.803,140000,140000,140000,17.829411764705885,54.2,0.0,0.1,5e-05,456.97149753570557,-0.011828672897536308,456.9825782775879,0.07987854,0.007425838179187849,0.38473882991820574,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,144000,144000,False,1,36,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-57-23,1684324643,11.107809066772461,412.1279489994049,8540,LAPTOP-DG45TOIF,192.168.1.2,412.1279489994049,0,36,03e19_00000,[-78499.77083334082],[59287],5692.71,702.653,5687.61,703.283,144000,144000,144000,13.740000000000002,54.20000000000002,0.0,0.1,5e-05,432.4240531921387,-0.011241898944717832,432.43465518951416,0.0856612,0.006411481866962276,0.37755641248077154,0.0
-78499.77083334082,-78499.77083334082,-78499.77083334082,59287.0,0,0,148000,148000,False,1,37,d70dd69226f84da4bcab9810a35b487d,2023-05-17_19-57-34,1684324654,11.343000650405884,423.4709496498108,8540,LAPTOP-DG45TOIF,192.168.1.2,423.4709496498108,0,37,03e19_00000,[-78499.77083334082],[59287],5678.316,704.434,5693.61,702.542,148000,148000,148000,13.952941176470588,54.294117647058826,0.0,0.1,5e-05,382.5181427001953,-0.004564131319057196,382.5219612121582,0.088959545,0.0074132639419985935,0.35904422774910927,0.0
