episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,0,44000,44000,False,0,11,e15c36276b76495faee86412da332f08,2023-06-05_17-35-02,1685957702,10.886999130249023,121.09520316123962,24736,LAPTOP-DG45TOIF,10.166.178.121,121.09520316123962,0,11,f4f65_00000,[],[],5405.759,739.952,5651.166,707.819,44000,44000,44000,10.386666666666665,78.38000000000001,0.0,0.2,5e-05,700.0851755142212,-0.018084642390022054,700.100902557373,-0.07315358,0.011828324728412554,0.8977020252496004,0.0
nan,nan,nan,nan,0,0,48000,48000,False,0,12,e15c36276b76495faee86412da332f08,2023-06-05_17-35-14,1685957714,11.230001449584961,132.32520461082458,24736,LAPTOP-DG45TOIF,10.166.178.121,132.32520461082458,0,12,f4f65_00000,[],[],5435.446,735.91,5640.865,709.111,48000,48000,48000,10.175,78.40625,0.0,0.2,5e-05,379.7173185348511,-0.02029477508040145,379.73532485961914,-0.026459612,0.01144510181620717,0.8561085574328899,0.0
nan,nan,nan,nan,0,0,52000,52000,False,0,13,e15c36276b76495faee86412da332f08,2023-06-05_17-35-25,1685957725,11.262999773025513,143.5882043838501,24736,LAPTOP-DG45TOIF,10.166.178.121,143.5882043838501,0,13,f4f65_00000,[],[],5447.014,734.347,5656.466,707.155,52000,52000,52000,10.056249999999999,78.375,0.0,0.2,5e-05,513.4488105773926,-0.016319096699589863,513.46253490448,-0.035955068,0.01302502621547319,0.7952256090939045,0.0
nan,nan,nan,nan,0,0,56000,56000,False,0,14,e15c36276b76495faee86412da332f08,2023-06-05_17-35-36,1685957736,11.014002323150635,154.60220670700073,24736,LAPTOP-DG45TOIF,10.166.178.121,154.60220670700073,0,14,f4f65_00000,[],[],5454.775,733.303,5593.466,715.12,56000,56000,56000,12.368749999999999,78.8625,0.0,0.2,5e-05,564.3918504714966,-0.012530685475212522,564.4024038314819,0.036393356,0.009876693045953289,0.7667839471250772,0.0
nan,nan,nan,nan,0,0,60000,60000,False,0,15,e15c36276b76495faee86412da332f08,2023-06-05_17-35-48,1685957748,11.851134538650513,166.45334124565125,24736,LAPTOP-DG45TOIF,10.166.178.121,166.45334124565125,0,15,f4f65_00000,[],[],5433.807,736.132,5658.262,706.931,60000,60000,60000,15.24705882352941,79.24705882352941,0.0,0.2,5e-05,464.4904899597168,-0.007094611937645823,464.49603748321533,0.031235836,0.00777134092641063,0.7218828406184912,0.0
nan,nan,nan,nan,0,0,64000,64000,False,0,16,e15c36276b76495faee86412da332f08,2023-06-05_17-35-59,1685957759,11.318000078201294,177.77134132385254,24736,LAPTOP-DG45TOIF,10.166.178.121,177.77134132385254,0,16,f4f65_00000,[],[],5438.871,735.447,5682.755,703.884,64000,64000,64000,11.15,79.125,0.0,0.2,5e-05,506.99683570861816,-0.009042894816957414,507.00416374206543,0.026490642,0.00853253535751719,0.6682668663561344,0.0
nan,nan,nan,nan,0,0,68000,68000,False,0,17,e15c36276b76495faee86412da332f08,2023-06-05_17-36-10,1685957770,10.87201476097107,188.6433560848236,24736,LAPTOP-DG45TOIF,10.166.178.121,188.6433560848236,0,17,f4f65_00000,[],[],5450.075,733.935,5674.355,704.926,68000,68000,68000,10.386666666666665,79.06666666666666,0.0,0.2,5e-05,492.17196559906006,-0.020363874675240368,492.1904573440552,0.038736254,0.00935623589612078,0.6368681583553553,0.0
nan,nan,nan,nan,0,0,72000,72000,False,0,18,e15c36276b76495faee86412da332f08,2023-06-05_17-36-21,1685957781,10.916993856430054,199.56034994125366,24736,LAPTOP-DG45TOIF,10.166.178.121,199.56034994125366,0,18,f4f65_00000,[],[],5424.606,737.381,5689.092,703.1,72000,72000,72000,9.76875,79.07499999999999,0.0,0.2,5e-05,332.0512080192566,-0.014817903749644756,332.0645112991333,0.016606001,0.007586320818518288,0.5958740133792162,0.0
-125130.0,-125130.0,-125130.0,73912.0,1,0,76000,76000,False,1,19,e15c36276b76495faee86412da332f08,2023-06-05_17-36-32,1685957792,11.318259239196777,210.87860918045044,24736,LAPTOP-DG45TOIF,10.166.178.121,210.87860918045044,0,19,f4f65_00000,[-125130.0],[73912],5437.643,735.613,5710.093,700.514,76000,76000,76000,11.431249999999999,79.03125,0.0,0.2,5e-05,336.0302224159241,-0.010469242057297379,336.0393853187561,0.05512835,0.006526580138597637,0.5922244228422642,0.0
-125130.0,-125130.0,-125130.0,73912.0,0,0,80000,80000,False,1,20,e15c36276b76495faee86412da332f08,2023-06-05_17-36-44,1685957804,11.713998794555664,222.5926079750061,24736,LAPTOP-DG45TOIF,10.166.178.121,222.5926079750061,0,20,f4f65_00000,[-125130.0],[73912],5495.27,727.899,5741.793,696.647,80000,80000,80000,14.61875,79.04375,0.0,0.2,5e-05,317.938946723938,-0.005554509436478838,317.94285249710083,0.0631348,0.008240244656917639,0.5498228184878826,0.0
