episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,0,44000,44000,False,0,11,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-54-40,1685004880,11.511000871658325,126.92212724685669,16968,LAPTOP-DG45TOIF,192.168.1.100,126.92212724685669,0,11,7b727_00000,[],[],5720.729,699.212,5820.007,687.284,44000,44000,44000,10.41875,76.09375,0.0,0.2,5e-05,452.1673517227173,-0.015981007672962733,452.1814432144165,-0.010472609,0.009446918265894055,0.8117297925055027,0.0
nan,nan,nan,nan,0,0,48000,48000,False,0,12,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-54-52,1685004892,11.498034477233887,138.42016172409058,16968,LAPTOP-DG45TOIF,192.168.1.100,138.42016172409058,0,12,7b727_00000,[],[],5718.451,699.49,5814.107,687.982,48000,48000,48000,9.782352941176471,76.05882352941177,0.0,0.2,5e-05,485.0754671096802,-0.013831167219905183,485.08755016326904,0.033534605,0.00871469482081011,0.760375689715147,0.0
nan,nan,nan,nan,0,0,52000,52000,False,0,13,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-55-03,1685004903,11.52501392364502,149.9451756477356,16968,LAPTOP-DG45TOIF,192.168.1.100,149.9451756477356,0,13,7b727_00000,[],[],5715.676,699.83,5825.913,686.588,52000,52000,52000,10.86875,76.0375,0.0,0.2,5e-05,343.2297477722168,-0.01686169413733296,343.2448797225952,0.03029032,0.008604641960118897,0.7016095239669085,0.0
nan,nan,nan,nan,0,0,56000,56000,False,0,14,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-55-15,1685004915,11.581030130386353,161.52620577812195,16968,LAPTOP-DG45TOIF,192.168.1.100,161.52620577812195,0,14,7b727_00000,[],[],5710.027,700.522,5822.409,687.001,56000,56000,56000,10.876470588235295,75.86470588235295,0.0,0.2,5e-05,371.72619819641113,-0.018076041247695684,371.74248695373535,0.032894157,0.008949075621785596,0.6832351256161928,0.0
-77020.0,-77020.0,-77020.0,58327.0,1,0,60000,60000,False,1,15,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-55-26,1685004926,11.588985443115234,173.11519122123718,16968,LAPTOP-DG45TOIF,192.168.1.100,173.11519122123718,0,15,7b727_00000,[-77020.0],[58327],5707.866,700.787,5822.306,687.013,60000,60000,60000,10.2,75.7,0.0,0.2,5e-05,468.7767000198364,-0.018648495519300923,468.7930727005005,0.07558585,0.011382899712771177,0.6213877648115158,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,64000,64000,False,1,16,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-55-38,1685004938,11.555999755859375,184.67119097709656,16968,LAPTOP-DG45TOIF,192.168.1.100,184.67119097709656,0,16,7b727_00000,[-77020.0],[58327],5718.704,699.459,5821.005,687.167,64000,64000,64000,11.34375,75.65,0.0,0.2,5e-05,424.51373195648193,-0.016039299283875152,424.52849102020264,0.03836988,0.00640043533348944,0.6154556293040514,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,68000,68000,False,1,17,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-55-50,1685004950,11.467033386230469,196.13822436332703,16968,LAPTOP-DG45TOIF,192.168.1.100,196.13822436332703,0,17,7b727_00000,[-77020.0],[58327],5719.834,699.321,5818.605,687.45,68000,68000,68000,10.482352941176472,75.65882352941176,0.0,0.2,5e-05,391.7777109146118,-0.013780218607280403,391.78986167907715,0.056707285,0.00815907126525417,0.5959044620394707,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,72000,72000,False,1,18,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-56-01,1685004961,11.556002616882324,207.69422698020935,16968,LAPTOP-DG45TOIF,192.168.1.100,207.69422698020935,0,18,7b727_00000,[-77020.0],[58327],5710.698,700.44,5825.006,686.695,72000,72000,72000,11.024999999999999,75.61875,0.0,0.2,5e-05,333.225857257843,-0.013540334941353649,333.23798751831055,0.10556247,0.0069968923926353455,0.5452431747689843,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,76000,76000,False,1,19,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-56-13,1685004973,11.497015714645386,219.19124269485474,16968,LAPTOP-DG45TOIF,192.168.1.100,219.19124269485474,0,19,7b727_00000,[-77020.0],[58327],5705.165,701.119,5825.206,686.671,76000,76000,76000,9.899999999999999,75.67500000000001,0.0,0.2,5e-05,291.8105525970459,-0.013514134785509668,291.8228883743286,0.08338858,0.00587870195886353,0.5200106492266059,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,80000,80000,False,1,20,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-56-24,1685004984,11.585996866226196,230.77723956108093,16968,LAPTOP-DG45TOIF,192.168.1.100,230.77723956108093,0,20,7b727_00000,[-77020.0],[58327],5704.595,701.189,5830.902,686.0,80000,80000,80000,12.41764705882353,75.78235294117648,0.0,0.2,5e-05,495.5851755142212,-0.0076959632569924,495.5919141769409,0.092162594,0.004748690473206807,0.5103265289217234,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,84000,84000,False,1,21,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-56-36,1685004996,11.577038526535034,242.35427808761597,16968,LAPTOP-DG45TOIF,192.168.1.100,242.35427808761597,0,21,7b727_00000,[-77020.0],[58327],5702.208,701.483,5839.805,684.954,84000,84000,84000,11.66875,76.1625,0.0,0.1,5e-05,327.07276725769043,-0.00379292038269341,327.0758581161499,0.049312096,0.00703655079996679,0.49727555736899376,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,88000,88000,False,1,22,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-56-47,1685005007,11.43900179862976,253.79327988624573,16968,LAPTOP-DG45TOIF,192.168.1.100,253.79327988624573,0,22,7b727_00000,[-77020.0],[58327],5701.375,701.585,5834.805,685.541,88000,88000,88000,9.758823529411766,76.20588235294117,0.0,0.1,5e-05,396.8666296005249,-0.012055797647917643,396.87775802612305,0.06852965,0.009211246520862915,0.49380186945199966,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,92000,92000,False,1,23,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-56-59,1685005019,11.486000537872314,265.27928042411804,16968,LAPTOP-DG45TOIF,192.168.1.100,265.27928042411804,0,23,7b727_00000,[-77020.0],[58327],5703.625,701.308,5828.702,686.259,92000,92000,92000,10.19375,76.225,0.0,0.1,5e-05,358.2060842514038,-0.005502371757756919,358.2108669281006,0.08374642,0.007269051202456467,0.4654720174148679,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,96000,96000,False,1,24,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-57-10,1685005030,11.57602071762085,276.8553011417389,16968,LAPTOP-DG45TOIF,192.168.1.100,276.8553011417389,0,24,7b727_00000,[-77020.0],[58327],5705.147,701.121,5826.506,686.518,96000,96000,96000,11.175,76.15,0.0,0.1,5e-05,389.0233211517334,-0.00616245879791677,389.02864360809326,0.063050255,0.008391274212044664,0.4489041231572628,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,100000,100000,False,1,25,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-57-22,1685005042,11.726001739501953,288.58130288124084,16968,LAPTOP-DG45TOIF,192.168.1.100,288.58130288124084,0,25,7b727_00000,[-77020.0],[58327],5708.351,700.728,5837.003,685.283,100000,100000,100000,13.529411764705884,76.31764705882354,0.0,0.1,5e-05,476.8773002624512,-0.015258846688084304,476.89174938201904,0.07379165,0.008199831863748841,0.43903128802776337,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,104000,104000,False,1,26,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-57-34,1685005054,11.82800006866455,300.4093029499054,16968,LAPTOP-DG45TOIF,192.168.1.100,300.4093029499054,0,26,7b727_00000,[-77020.0],[58327],5719.209,699.397,5853.303,683.375,104000,104000,104000,14.46470588235294,76.14117647058822,0.0,0.1,5e-05,319.74244499206543,-0.014141150488285348,319.755494594574,0.04651869,0.010875802443479188,0.4275841014459729,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,108000,108000,False,1,27,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-57-45,1685005065,11.457999467849731,311.8673024177551,16968,LAPTOP-DG45TOIF,192.168.1.100,311.8673024177551,0,27,7b727_00000,[-77020.0],[58327],5717.906,699.557,5853.703,683.328,108000,108000,108000,10.85625,76.09375,0.0,0.1,5e-05,367.10542249679565,-0.01312427775701508,367.1177177429199,0.055200763,0.008333809993928298,0.42367092799395323,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,112000,112000,False,1,28,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-57-57,1685005077,11.512993812561035,323.38029623031616,16968,LAPTOP-DG45TOIF,192.168.1.100,323.38029623031616,0,28,7b727_00000,[-77020.0],[58327],5723.966,698.816,5843.199,684.556,112000,112000,112000,9.8625,76.08749999999999,0.0,0.1,5e-05,310.9347357749939,-0.011076654765929561,310.9451117515564,0.04778805,0.006983044200751465,0.4194296346977353,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,116000,116000,False,1,29,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-58-09,1685005089,11.577029943466187,334.95732617378235,16968,LAPTOP-DG45TOIF,192.168.1.100,334.95732617378235,0,29,7b727_00000,[-77020.0],[58327],5727.541,698.38,5847.603,684.041,116000,116000,116000,11.570588235294117,76.04705882352941,0.0,0.1,5e-05,321.3056445121765,-0.007151900004828349,321.312087059021,0.052165754,0.00702698425448034,0.39244512375444174,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,120000,120000,False,1,30,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-58-20,1685005100,11.477000951766968,346.4343271255493,16968,LAPTOP-DG45TOIF,192.168.1.100,346.4343271255493,0,30,7b727_00000,[-77020.0],[58327],5730.189,698.057,5834.103,685.624,120000,120000,120000,10.1375,76.0625,0.0,0.1,5e-05,474.1054401397705,-0.020263883139705285,474.125,0.100173496,0.007030911910987925,0.36848102416843176,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,124000,124000,False,1,31,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-58-32,1685005112,11.563032388687134,357.99735951423645,16968,LAPTOP-DG45TOIF,192.168.1.100,357.99735951423645,0,31,7b727_00000,[-77020.0],[58327],5736.525,697.286,5826.403,686.53,124000,124000,124000,10.45625,75.93124999999999,0.0,0.1,5e-05,388.6633653640747,-0.01496955065522343,388.6774559020996,0.053085648,0.00878835363255348,0.3621500013396144,0.0
-77020.0,-77020.0,-77020.0,58327.0,0,0,128000,128000,False,1,32,f24b3fc66c464d399610b1a20a5bb801,2023-05-25_16-58-43,1685005123,11.579031229019165,369.5763907432556,16968,LAPTOP-DG45TOIF,192.168.1.100,369.5763907432556,0,32,7b727_00000,[-77020.0],[58327],5747.731,695.927,5829.206,686.2,128000,128000,128000,11.15294117647059,75.74117647058824,0.0,0.1,5e-05,418.05623626708984,-0.003523543127812445,418.059193611145,0.06940846,0.005643828910251614,0.3535857629030943,0.0
